"cruise","station","cast","datetime_utc","day_night","sample_split_factor","volume_ml","zoo_aliquot","haul_factor","taxa_code","taxa_name","conc_100m3","zooplankton_count","totcnt","primary_flag","secondary_flag"
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4064,"Clausocalanus furcatus",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,100,"Copepoda",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,177,"Corycaeus",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,132,"Eurytemora",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,159,"Labidocera aestiva",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,146,"Mecynocera clausi",205.567337172044,2,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,149,"Metridia",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,111,"Metridia longa",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4125,"Microcalanus",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,114,"Oithona spinirostris",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4118,"Paracalanus",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4058,"Pontellidae",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4059,"Temora",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,108,"Tortanus discaudatus",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4019,"Undinula vulgaris",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,1000,"Brachyura",102.783668586022,1,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,554,"Caridea",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,200,"Chaetognatha",17164.8726538657,167,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,567,"Crangonidae",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,317,"Creseis",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,2700,"Ctenophora",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,1700,"Cumacea",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,500,"Decapoda",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,605,"Evadne",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,607,"Evadne nordmanni",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,606,"Evadne spinifera",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,892,"Gammaridae",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,895,"Gammaridea",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,2900,"Invertebrata",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,568,"Lucifer",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,2800,"Mysida",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,2801,"Mysidopsis bigelowi",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,1801,"Nanomia cara",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,2802,"Neomysis americana",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,3209,"Paguridea",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,601,"Podon",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,202,"Sagitta elegans",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,203,"Sagitta enflata",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,201,"Sagitta serratodentata",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,3403,"Salpidae",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,305,"Spiratella",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,301,"Spiratella retroversa",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,2,"Unidentified Plankton",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,107,"Acartia longiremis",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4195,"Acrocalanus longicornis",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,192,"Alteutha depressa",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,178,"Calanus",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,121,"Calanus hyperboreus",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4070,"Calocalanus tenuis",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4182,"Augaptilidae",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4232,"Clausocalanidae",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4012,"Calanidae",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4231,"Spinocalanidae",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,5150,"Brachiopoda",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,2200,"Isopoda",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4139,"Clytemnestra",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4175,"Ctenocalanus vanus",822.269348688177,8,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4164,"Pseudodiaptomus",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,3200,"Anomura",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4103,"Phaennidae",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4278,"Ctenocalanus",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,196,"Metridiidae",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,2501,"Tomopteris",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,3200,"Stomatopoda",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,3500,"Osteichthyes",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4081,"Eucalanidae",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4233,"Spinocalanus",0,0,553,1,NA
"EN695","L9","3","2023-01-12 07:33:54","Night",0.75,1.16,256,0.301124029060612,4207,"Temoropia mayumbaensis",0,0,553,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,101,"Calanus finmarchicus",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,109,"Centropages hamatus",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,103,"Centropages typicus",607.636033744158,24,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,157,"Clausocalanus arcuicornis",329.136184944752,13,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,105,"Metridia lucens",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,143,"Nannocalanus minor",329.136184944752,13,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,135,"Paracalanus parvus",227.863512654059,9,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,102,"Pseudocalanus minutus",25.3181680726733,1,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,104,"Temora longicornis",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2006,"Euphausia krohnii",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2002,"Meganyctiphanes norvegica",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2019,"Nematoscelis megalops",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2012,"Thysanoessa gregaria",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2001,"Thysanoessa inermis",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2004,"Thysanoessa longicaudata",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2003,"Thysanoessa raschii",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,3500,"Fish",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4027,"Acartia",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,151,"Acartia tonsa",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4290,"Calanoida nauplius",177.227176508713,7,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4042,"Candacia",278.499848799406,11,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4020,"Centropages bradyi",101.272672290693,4,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4098,"Clausocalanus",227.863512654059,9,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,180,"Eucalanus",75.9545042180197,3,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4062,"Euchaetidae",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,131,"Harpacticoida",25.3181680726733,1,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4025,"Labidocera",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,138,"Oithona",835.499546398217,33,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,191,"Oncaea",126.590840363366,5,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4100,"Rhincalanus",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4066,"Scolecitrichidae",177.227176508713,7,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,153,"Temora stylifera",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4094,"Temora turbinata",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,198,"Paracalanidae",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2101,"Balanidae",25.3181680726733,1,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,1300,"Bivalvia",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2350,"Cnidaria",25.3181680726733,1,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,1500,"Echinodermata",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,900,"Ectoprocta",75.9545042180197,3,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,3900,"Foraminifera",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,1100,"Gastropoda",25.3181680726733,1,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,701,"Oikopleura",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,3600,"Ostracoda",329.136184944752,13,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,611,"Penilia avirostris",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2500,"Polychaeta",25.3181680726733,1,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,218,"Sagitta",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,1800,"Siphonophora",303.818016872079,12,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,3400,"Thaliacea",25.3181680726733,1,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,5100,"Phoronida",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,3300,"Heteropoda",25.3181680726733,1,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,148,"Acartia danae",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4061,"Aetideidae",50.6363361453465,2,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,142,"Calanoida",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4129,"Calocalanus",25.3181680726733,1,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,133,"Centropages",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4045,"Corycaeidae",75.9545042180197,3,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,130,"Cyclopoida",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4007,"Lucicutia",227.863512654059,9,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4108,"Neocalanus",126.590840363366,5,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4057,"Pleuromamma",1670.99909279643,66,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,176,"Pleuromamma borealis",506.363361453465,20,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4013,"Pseudocalanidae",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4030,"Heterorhabdidae",126.590840363366,5,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,400,"Amphipoda",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,700,"Appendicularia",1063.36305905228,42,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2000,"Euphausiacea",2253.31695846792,89,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,457,"Hyperiidea",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,300,"Thecosomata",25.3181680726733,1,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,117,"Candacia armata",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4112,"Centropages furcatus",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4064,"Clausocalanus furcatus",25.3181680726733,1,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,100,"Copepoda",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,177,"Corycaeus",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,132,"Eurytemora",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,159,"Labidocera aestiva",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,146,"Mecynocera clausi",25.3181680726733,1,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,149,"Metridia",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,111,"Metridia longa",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4125,"Microcalanus",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,114,"Oithona spinirostris",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4118,"Paracalanus",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4058,"Pontellidae",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4059,"Temora",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,108,"Tortanus discaudatus",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4019,"Undinula vulgaris",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,1000,"Brachyura",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,554,"Caridea",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,200,"Chaetognatha",2734.36215184871,108,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,567,"Crangonidae",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,317,"Creseis",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2700,"Ctenophora",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,1700,"Cumacea",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,500,"Decapoda",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,605,"Evadne",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,607,"Evadne nordmanni",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,606,"Evadne spinifera",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,892,"Gammaridae",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,895,"Gammaridea",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2900,"Invertebrata",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,568,"Lucifer",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2800,"Mysida",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2801,"Mysidopsis bigelowi",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,1801,"Nanomia cara",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2802,"Neomysis americana",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,3209,"Paguridea",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,601,"Podon",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,202,"Sagitta elegans",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,203,"Sagitta enflata",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,201,"Sagitta serratodentata",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,3403,"Salpidae",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,305,"Spiratella",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,301,"Spiratella retroversa",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,2,"Unidentified Plankton",50.6363361453465,2,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,107,"Acartia longiremis",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,4195,"Acrocalanus longicornis",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,192,"Alteutha depressa",0,0,534,1,NA
"EN695","L10","4","2023-01-12 10:20:16","Night",0.75,0.99,64,0.29669728210164,178,"Calanus",50.6363361453465,2,534,1,NA
